gene_short_name	Day04_BR2	Day04_BR3	Day04_BR4
Migut.J00174	12.24358215	9.241375155	10.03127367
Migut.B01413	2.392564409	2.384478565	2.380302227
Migut.B00301	3.126277796	3.894640394	4.717558631
Migut.B00301	3.126277796	3.894640394	4.717558631
Migut.N01041	1.876753469	2.796447588	1.237182003
Migut.L01739	0.694488904	0.624850262	0.787553814
Migut.B01668	1.202225409	0.641872715	1.288861917
Migut.B01668	1.202225409	0.641872715	1.288861917
Migut.G00628	0.427408286	0.387239844	0.093307974
Migut.E00092	1.013927934	2.806948032	1.217434485
Migut.G00472	0.753530072	0.402312569	0.258506255
Migut.A01186	0.086487062	0.053871733	0.155768958
Migut.A01186	0.086487062	0.053871733	0.155768958
Migut.A01186	0.086487062	0.053871733	0.155768958
Migut.L01491	2.613241631	1.757400548	1.72159632
Migut.K00252	0.162628226	0.13506551	0.260359346
Migut.F00591	0.816310795	0.828617792	0.544529667
Migut.F00266	0.840245834	0.994419818	1.261115584
Migut.M00296	8.652496894	10.2575011	5.781058565
Migut.N02690	1.680491668	1.420599741	2.378103672
Migut.C01405	0.087868845	0.437859432	0.105505095
Migut.F00595	0.817536487	0.339488985	0.327208368
Migut.L01702	1.016768068	0.844443189	0.203474111
Migut.A00135	11.10281044	16.38574207	4.961352319
Migut.E00208	4.298520794	2.677496021	3.058537163
Migut.D01705	0.100244739	0	0.060182484
Migut.C00402	0.869027736	1.499003297	0.40132739
Migut.M01564	2.718689199	3.044767755	2.769760164
Migut.J00902	2.605706182	1.834766312	1.36030445
Migut.F00258	0.393723811	0.321356494	0.423843514
Migut.F00258	0.393723811	0.321356494	0.423843514
Migut.E01308	0.44750957	0.383278826	0.537329691
Migut.E01799	2.297974653	2.336947431	2.083480257
Migut.A00476	0.363713628	0.755175898	0.727858293
Migut.C01054	3.485866401	3.206223919	2.268785645
Migut.K00377	1.150403692	0.505815803	0.243759254
Migut.N02660	0.929633689	0.623600334	1.202084642
Migut.N02089	62.38825319	70.29774426	67.36002151
Migut.N02089	62.38825319	70.29774426	67.36002151
Migut.N02089	62.38825319	70.29774426	67.36002151
Migut.O00675	3.795934121	7.388877908	2.563773798
Migut.B00821	0.102364975	0.085015854	0.122910757
Migut.F00286	0.535829482	0.381441862	0.796561239
Migut.N03232	0.35712928	0.177961168	0.171523631
Migut.I00125	2.00216002	2.089770299	2.663909269
Migut.N03268	6.250786488	5.866035888	4.298240096
Migut.L00040	0.945276563	0.428219061	0.567502013
Migut.L00040	0.945276563	0.428219061	0.567502013
Migut.N03163	0.247333197	0.246497317	0.296975706
Migut.H01142	49.2196478	60.18917023	57.25958167
Migut.N03036	0.276087621	0.042992901	0.16575073
Migut.M01624	0.201883315	0.377251942	0.202002941
Migut.D01341	0.767071272	1.005893289	0.218138912
Migut.N00497	9.059555749	6.834404707	4.290730692
Migut.G00130	1.214813254	1.513384632	2.528308833
Migut.M01426	2.441344195	2.596288792	2.931348979
Migut.M01966	0.21800973	0.203693391	0.065441674
Migut.N02991	0.219831759	0.164316616	0.316745309
Migut.L01149	2.708852241	3.14964706	2.602039079
Migut.G01277	0.105030729	0.130844713	0.252223117
Migut.N02520	1.149054132	0.894664704	1.000269454
Migut.N02520	1.149054132	0.894664704	1.000269454
Migut.H02519	1.39235213	1.561102398	0.752315672
Migut.H02486	2.949434357	3.759782772	3.87085273
Migut.O00319	8.129836206	10.03670825	4.309167825
Migut.D00947	1.983531149	2.265115031	1.190823895
Migut.C00008	1.522714784	0.963535657	1.364000043
Migut.L00060	2.230111296	2.068885814	1.709182532
Migut.B01588	0.906558942	1.054077688	1.233650729
Migut.L01971	0.152694851	0.19022351	0.073336959
Migut.A01114	0.906817774	0.887614669	0.31109318
Migut.J00969	93.63991835	104.2024538	97.0642283
Migut.J00969	93.63991835	104.2024538	97.0642283
Migut.H01708	0.555206687	0.666960661	0.976155543
Migut.B01751	0.362261677	1.353890203	1.594895876
Migut.E00277	2.696959273	2.443495187	2.281507585
Migut.M01821	2.608616425	2.420026984	2.93226728
Migut.M01821	2.608616425	2.420026984	2.93226728
Migut.M01821	2.608616425	2.420026984	2.93226728
Migut.N02299	20.06261756	21.90551589	12.8352824
Migut.L01138	4.822280439	4.642142859	4.342624097
Migut.B00201	15.05016434	15.95320415	21.59789438
Migut.E01399	0.835892229	0.260333522	1.317310371
Migut.F00872	1.115164978	0.347311312	1.338990924
Migut.F01239	0.322138978	0.321050286	0.386795834
Migut.M00989	1.40897118	0.987334777	0.63441273
Migut.G00798	9.5864753	8.568981595	10.40505033
Migut.G00798	9.5864753	8.568981595	10.40505033
Migut.F00670	0.124995248	0.259526703	0.450249531
Migut.D00729	13.06987955	17.70065564	13.67206158
Migut.D00729	13.06987955	17.70065564	13.67206158
Migut.C01231	0.799529076	0.110670418	0
Migut.N02300	0.353599735	0.280321936	0.463168486
Migut.N01557	2.052944223	2.077974996	2.002806679
Migut.G00135	13.94133046	20.31550892	14.7430544
Migut.D00127	1.99686785	2.241955375	2.930474941
Migut.D00731	21.70157978	18.27525674	18.6331723
Migut.G00008	73.39610929	58.4686889	68.64354469
Migut.N02357	0.572697677	0.648593414	0.687644435
Migut.O00929	25.30802153	22.63732268	17.53385529
Migut.I00923	0.596876533	0.424899533	0.870249739
Migut.I00923	0.596876533	0.424899533	0.870249739
Migut.M00779	0.172686109	0.394401571	0.138230747
Migut.E00261	0.494868712	0.308247667	0.198064779
Migut.G01024	0.050330865	0.125401921	0.120865653
Migut.B01714	0.216063214	0.538332533	0.064857373
Migut.C00495	0.051663279	0.064360849	0.062032671
Migut.J00137	0.022548528	0.028090404	0.054148533
Migut.C01211	0	0.126453951	0.304699067
Migut.B01664	0.450699198	0.604660037	0.374648893
Migut.M01145	0.453166293	0.917383156	0.81618267
Migut.D00788	0.360964797	0.359744891	0
Migut.M00289	1.668135112	2.355204833	2.00294828
Migut.H00814	3.476879314	4.331411187	4.453042613
Migut.C01090	9.016108847	8.946739392	9.279207103
Migut.H01237	0.268580244	0.585533721	0.241865453
Migut.N02735	4.559037205	3.425752485	5.908537701
Migut.N00491	14.58226392	14.16034154	16.34181321
Migut.C00541	18.58337423	16.64485568	16.85710014
Migut.K01308	3.431003823	3.053043302	7.398544758
Migut.C01402	11.87933766	17.39783494	12.31544598
Migut.E01054	0.359570283	0.335957896	0.143913339
Migut.D00244	17.64681114	20.4066407	20.76114623
Migut.I01129	0.542001579	0.257223736	0.216929097
Migut.I01129	0.542001579	0.257223736	0.216929097
Migut.I01129	0.542001579	0.257223736	0.216929097
Migut.K00536	1.353416109	2.529079015	2.600098707
Migut.N00383	2.548683595	2.673758037	2.89916771
Migut.J00619	0.205425128	0	0.616640557
Migut.B00922	0.442306499	0.48979077	0.767118886
Migut.B00922	0.442306499	0.48979077	0.767118886
Migut.M00781	7.40788164	8.419035107	7.568319
Migut.E00655	3.353139735	2.682240277	2.71235501
Migut.E00655	3.353139735	2.682240277	2.71235501
Migut.E00655	3.353139735	2.682240277	2.71235501
Migut.A00315	0.069737983	0.043438936	0.041867584
Migut.K00499	6.246510494	8.149391683	4.547398241
Migut.K00499	6.246510494	8.149391683	4.547398241
Migut.F00356	0.127632279	0.15900117	0.153249489
Migut.K00136	1.014636479	0.790005814	1.218285243
Migut.M00944	0.334935364	0.730194993	0.804321192
Migut.N01215	0.050039454	0.311689639	0.600829261
Migut.M00461	0.133254846	0.055335209	0.106667045
Migut.G00820	1.194033554	0.743748895	1.314215187
Migut.N00131	0.664809891	1.242305846	1.729529943
Migut.C01213	1.505720535	0.736917423	0.90396765
Migut.H00303	1.494105749	1.015265667	1.239483516
Migut.B01837	0.189573678	0.088562344	0
Migut.A00947	0.040904463	0.152873336	0.073671661
Migut.F00063	5.071663478	7.822476731	3.624763354
Migut.D01090	0.106760647	0.044333267	0.042729563
Migut.F00137	0.076725048	0	0.046062307
Migut.F00137	0.076725048	0	0.046062307
Migut.D02023	0.295687684	0	0
Migut.H00127	0.943542111	1.037154422	2.532412651
Migut.B01134	1.453820699	1.752710573	0.872809297
Migut.L00816	16.7285307	13.70300994	12.93216708
Migut.N00046	4.677657221	6.37119328	6.964478308
Migut.B00129	10.03516352	12.05507687	9.381265499
Migut.L01911	0.760021358	0.189363203	1.003822656
Migut.H00596	2.535410014	2.368913825	1.775838661
Migut.G01096	14.59241006	10.50965775	14.4185436
Migut.L00568	0.736395225	0.987951091	4.693050352
Migut.D00242	43.00041164	39.68825389	22.69388676
Migut.E01496	0.378702348	0	0.227356049
Migut.D00329	0.5041475	1.099095589	0.30266774
Migut.N00272	1.482786766	1.354627616	2.670597707
Migut.O00811	10.04212835	8.340158545	8.038463057
Migut.F01276	2.162938049	1.447810015	1.589247899
Migut.A00340	0.107075575	0.088928088	0.171422437
Migut.I00806	0.286718958	0.079374992	0.153007388
Migut.L01459	0.825690395	1.068187389	1.067678327
Migut.J00386	0.063816139	0.238501755	0.153249489
Migut.J01027	0.193406969	0.674636679	0.37156142
Migut.D00527	22.63978367	15.96986474	14.49204644
Migut.H01677	5.028776075	8.542808463	6.952971762
Migut.F02026	0.082086432	0.238609626	0
Migut.H00097	0.044516336	0.166372085	0.16035377
Migut.J01064	2.038384045	1.916504886	1.847177562
Migut.N00426	2.100614585	3.663651963	4.708164846
Migut.O00721	1.232783322	0.511923767	0.657874031
Migut.N00647	0.510960305	1.464046248	1.349734517
Migut.H00510	25.77218758	32.41908506	35.26518731
Migut.B00884	0.240070238	0.29907363	0.192169994
Migut.M00203	0.072844913	0.136122615	0.174931385
Migut.M00814	0	0.06927073	0.400589656
Migut.F01036	0.126387953	0.209934693	0.20234055
Migut.C01407	2.304674288	1.813330638	2.730836753
Migut.C01407	2.304674288	1.813330638	2.730836753
Migut.C01407	2.304674288	1.813330638	2.730836753
Migut.C01407	2.304674288	1.813330638	2.730836753
Migut.M01601	0.273745249	0	0.547814914
Migut.H00862	1.209954001	0.251221849	0.726402576
Migut.H01523	12.86282875	19.89817915	14.08677893
Migut.E00328	5.692399626	5.310639084	5.608931285
Migut.E00328	5.692399626	5.310639084	5.608931285
Migut.N03182	0.29178955	0.666424519	0.583924901
Migut.N02905	0.254325591	0.118812225	0.305371551
Migut.B01849	0.085208028	0	0.306930666
Migut.A00338	0.303855852	0.189268093	0.291874466
Migut.N02922	0.107122975	0.033362795	0.257247482
Migut.D00719	2.202165769	2.681754706	2.941261965
Migut.E00039	2.318539307	2.619693076	2.265961691
Migut.E01372	0.073927943	0.092097623	0
Migut.A01180	5.908935279	6.59838763	5.293622013
Migut.D00048	1.737651249	1.31022733	1.53735995
Migut.H00800	0	0.021350299	0.041155953
Migut.N01287	15.45018186	12.87028856	13.63401758
Migut.M01046	0.700610308	1.178284294	1.051538182
Migut.J01254	1.484172548	1.232630567	0.42430057
Migut.B01653	0.399324753	0.149240702	0.143842094
Migut.E01029	0.757913021	0.370931589	0.747528378
Migut.C00473	1.845976978	1.567958835	0.805994537
Migut.J00981	0.040251297	0.050144082	0.24165089
Migut.H00081	0.497923457	0.465225646	0.747327753
Migut.F01586	0.277512386	0.23047876	0
Migut.J00384	1.224307957	0.999277417	1.571422182
Migut.A00241	0.273435932	0.68127959	0.57455571
Migut.L01290	0	0.074252763	0.214700269
Migut.D02263	0.113504128	0	0.068142831
Migut.J00002	0.409204806	0.456116564	0.362037596
Migut.K00979	0.837618893	0.370268915	0.19465902
Migut.M00757	0.195406008	0.09737281	0.187700924
Migut.N01831	0.506610189	0.31556129	0.050691038
Migut.J01788	0.491407311	0.54416285	0.721157792
Migut.N01854	0.846121679	0.702718458	0.33864922
Migut.B01258	0.358327937	0.148798726	0.573664423
Migut.F01465	0.459581976	0.598560344	0.275912581
Migut.M01036	1.902856076	3.269698684	2.284780337
Migut.A00871	5.730836497	2.203881953	3.171279781
Migut.N02510	0.222213774	0.138414242	0.200110903
Migut.C01161	0.393938512	0.070108423	0.202716998
Migut.C00335	0.730354528	0.379107418	0.65770857
Migut.I00958	0.975114037	1.06292656	0.146353776
Migut.G00059	0.090565419	0.902593469	0.217485801
Migut.O00554	1.635072975	0.727476396	0.56092863
Migut.J01872	0	0.04049788	0.078065833
Migut.K01200	0.53201495	0	0
Migut.J00717	0.329687739	0.342264099	0.131953238
Migut.G01151	1.496687892	1.472003021	1.702506038
Migut.N02724	4.937083927	4.222730225	3.273677871
Migut.H02203	1.380175667	0.191043231	0.276198698
Migut.G00271	0.043966352	0.054772205	0.052790885
Migut.H02183	0.988818277	0.727908775	0.485707518
Migut.H01260	0.956776278	2.842290991	0.883701431
Migut.J01024	8.197931752	10.40190842	6.10652103
Migut.G01034	0	1.032418557	0.331690674
Migut.B01562	0.155621093	0.193868951	0.140141976
Migut.B00217	2.048941713	0.100757426	0.356079694
Migut.N00238	0	0.086330532	0.332830505
Migut.N01134	7.786832681	1.456873522	3.972781652
Migut.D01947	56.43199441	57.33530906	39.83497999
Migut.I00386	2.25046149	2.638653992	0.953701413
Migut.N00321	0.303500168	0.16804137	0.404906676
Migut.N02725	1.613272002	0.334962465	1.614227947
Migut.J01879	0.101676807	0.094999859	0.152605583
Migut.A00766	2.020908182	1.775229339	2.644292033
Migut.J00720	0.526066957	0.873815126	0.947481621
Migut.E01540	0.416030029	0.280735017	0.395462721
Migut.M00556	0.588172084	0.732730393	0.100889247
Migut.C01028	0.36824687	1.048578152	0.88431618
Migut.H00364	0.392478128	0.209545564	0.875183827
Migut.E01305	0.254058583	0.118687488	0.076262738
Migut.O00335	0.25853718	0.402599117	0.155214226
Migut.I00642	3.690841118	2.598846712	2.215816877
Migut.H00113	0.572723618	0.262862921	0.398127969
Migut.H00113	0.572723618	0.262862921	0.398127969
Migut.H00113	0.572723618	0.262862921	0.398127969
Migut.B01179	0.097892719	0.060976177	0.47016348
Migut.H02383	0.139717552	0.232075611	0.279600684
Migut.B01168	0	0	0.172337503
Migut.G00653	0	0	0.127104563
Migut.C00686	0.083215543	0	0.099917823
Migut.H00269	0.736959801	0.667699266	0.723989279
Migut.B00149	0.679749439	0.28227174	0
Migut.H02197	0.843663452	1.269976807	1.392869553
Migut.M01388	0.385335669	0.560048708	0.385564
Migut.A00681	0.268580244	0.083647674	0.403109088
Migut.G00217	2.346271184	1.079234673	1.950364912
Migut.E01315	0.463897565	0.2719587	0.360416253
Migut.I00807	1.426989085	1.19891941	1.075856805
Migut.M00984	14.96896103	10.18167846	8.000028373
Migut.M00984	14.96896103	10.18167846	8.000028373
Migut.M00984	14.96896103	10.18167846	8.000028373
Migut.M00984	14.96896103	10.18167846	8.000028373
Migut.N01515	15.22137646	13.40655059	11.02021002
Migut.C01052	0.486837715	0.323461608	0.623521525
Migut.E01523	0	0	0.336297489
Migut.M00115	3.657730426	5.56931354	1.812520824
Migut.D00565	24.29691997	24.78361097	13.3141173
Migut.M01222	0.5041475	0.628054622	15.133387
Migut.J01398	0.632655687	0	0.664682096
Migut.M00927	12.1787514	11.1014565	6.657699553
Migut.L01101	1.276322786	1.272009361	0.612997955
Migut.K00172	0.19069409	0	0
Migut.O00100	1.071167899	0.928302444	0.726961778
Migut.F01377	0.160046826	0.19938242	0.576509981
Migut.A00859	1.133446371	0.941346506	0.737176697
Migut.N00234	0.187299381	0.116666493	0.224892438
Migut.N00234	0.187299381	0.116666493	0.224892438
Migut.E01237	1.595274038	1.834480032	1.620776539
Migut.L01628	1.763047046	0.627531679	1.633044926
Migut.L01628	1.763047046	0.627531679	1.633044926
Migut.H00023	0.141680796	0	0
Migut.O00157	0.03513223	0.043766873	0.126550971
Migut.H00691	0.482822826	0.601488864	0.144932677
Migut.G00129	5.719782551	2.946147137	5.415001023
Migut.N01645	4.643007908	2.935238097	1.414529644
Migut.L01817	0.271696258	0.112824184	0.108742901
Migut.B00771	0.195785437	0.243904708	0
Migut.K01135	0.57726813	0.071914651	0.346566115
Migut.H00595	0.73777683	0.459552163	0.2214642
Migut.J01621	3.7264743	3.438778159	6.407809798
Migut.C00610	9.183613131	10.14798377	7.787334651
Migut.C01225	0.142795515	0	0
Migut.A00858	0.687962474	0.42852341	0.258138798
Migut.D00603	0.380967885	0.284760282	0.091486471
Migut.D02294	0.143359479	0.267890597	0.086066656
Migut.C00239	8.013981047	9.396349672	8.679095716
Migut.M00992	4.164768259	3.934306279	6.18567936
Migut.M00992	4.164768259	3.934306279	6.18567936
Migut.J01454	0.166507431	0.276574513	0
Migut.C00636	0.051443622	0	0.061768927
Migut.L00102	0.063315228	0.157753123	0.114034941
Migut.L00102	0.063315228	0.157753123	0.114034941
Migut.F00417	7.069477339	7.123972282	9.621667651
Migut.J01588	0.550918156	0.386055203	0.578806834
Migut.G00827	0.468974419	0.681609667	1.032355082
Migut.G00827	0.468974419	0.681609667	1.032355082
Migut.J01680	0.648311507	1.275237811	0.614553787
Migut.E01548	20.81086484	19.81920769	28.75666204
Migut.H01586	0	0.043539315	0.041964331
Migut.J01253	2.059820809	1.520636664	1.007620219
Migut.O00837	0.193902885	0.161039647	0.388035564
Migut.L01553	0.559818323	0.464938647	0.537744042
Migut.N01762	0.177152855	0.110346346	0.319064089
Migut.B01520	0	0.227007695	0.437591913
Migut.K01006	0.418379668	0.208482862	0.301411857
Migut.F01930	2.924825194	3.068358459	2.218023134
Migut.H01310	1.487969322	1.26830448	3.056062618
Migut.C01249	0.419290991	0.223861053	1.00689466
Migut.F00734	2.800819447	2.791353876	1.793586608
Migut.H02066	0.115233714	0.071777671	0.069181198
Migut.M00702	0	0.057139162	0.05507222
Migut.J00565	34.56143708	32.15942342	36.17426484
Migut.L01788	2.284418362	2.551471903	1.891673376
Migut.L01788	2.284418362	2.551471903	1.891673376
Migut.M01971	9.249365241	8.279225144	7.074815578
Migut.G01141	9.55226843	6.490899444	6.487806103
Migut.F02006	0.230731122	0	0.110816564
Migut.N02199	0.114146604	0.189601395	0.27411418
Migut.J01032	2.303720366	2.49558128	3.968755797
Migut.A00857	0.446148231	0.11116011	0.321417069
Migut.M00855	8.346812922	7.15399967	6.053354802
Migut.C01047	23.08536008	20.34021404	23.75901188
Migut.D00301	7.767078099	0.621396799	1.026717422
Migut.M00338	2.746112933	1.762354098	1.199013881
Migut.G00118	0	0.113333165	0.10923347
Migut.E00259	1.381226029	2.107854554	2.155989382
Migut.E00259	1.381226029	2.107854554	2.155989382
Migut.H00819	2.907353684	1.078866836	0.817017213
Migut.D00398	0.273127314	0.510382989	0
Migut.H02273	0	0.048065405	0.046326695
Migut.D02455	2.060957844	2.193065111	2.47461488
Migut.G00627	3.580968017	1.973171038	3.22478093
Migut.E01559	0.064842122	0	0.077856653
Migut.I00573	0.308977018	0.153966404	0.074198425
Migut.A00217	3.977163615	3.83811158	4.304607859
Migut.F00781	0.557215658	0.297499558	0.573475718
Migut.F00781	0.557215658	0.297499558	0.573475718
Migut.F00781	0.557215658	0.297499558	0.573475718
Migut.F01689	0	0	0.46925231
Migut.H00561	0.137807973	0	0.165467557
Migut.H01015	0.224065556	0.279135388	0
Migut.J00873	0.905955575	0.627009606	0.966925226
Migut.D02154	27.06711914	30.14662186	20.23165694
Migut.J01305	0.039309747	0.146913362	0.094399295
Migut.F00514	1.64619592	1.538092952	1.482454237
Migut.O00719	1.953003831	2.206678402	1.199764015
Migut.L01302	0.201659	0.46057339	0.161422795
Migut.C00401	2.763854317	2.295428061	1.843661361
Migut.K00689	0.642327134	0.548282053	0.628425351
Migut.K00689	0.642327134	0.548282053	0.628425351
Migut.K00689	0.642327134	0.548282053	0.628425351
Migut.K00258	8.743257351	6.148786511	8.466230492
Migut.A00870	0.859953093	0.374957983	0.154883279
Migut.L01220	0.06401873	0.079752968	0.076867997
Migut.L01975	0.468974419	0.657266465	0.351939233
Migut.M00861	0.141515088	0.088148017	0.169918731
Migut.H00308	0.480140477	0.996912099	0.384339987
Migut.J01873	1.056728385	1.097038641	1.127844854
Migut.K00167	0.20369596	0.507518887	1.141373296
Migut.J00699	0.04290617	0.160354372	0
Migut.F01898	0	0	0.037892675
Migut.E00629	31.43362751	30.16507145	36.32012881
Migut.E00629	31.43362751	30.16507145	36.32012881
Migut.A01063	0.039386523	0.049066767	0
Migut.N03168	0.673027566	0.372640567	0.35916073
Migut.G00629	1.904557224	1.81438002	1.883265938
Migut.A00165	5.958681875	6.855803278	12.80546574
Migut.J00336	0.857447717	0.949499901	0.457576426
Migut.G01102	1.297537803	0.606165319	0.389491998
Migut.H02118	0.258675361	0.563940013	0.388242959
Migut.E00186	0.333320661	0.622864088	0.600332708
Migut.A00231	0.335064185	0.231897091	0.312911879
Migut.O00978	0	0.242726424	0.467892159
Migut.F00617	76.47529777	85.22218104	90.33467935
Migut.F00617	76.47529777	85.22218104	90.33467935
Migut.D00326	10.89422185	6.641497154	3.896412286
Migut.B01832	0.284026761	0	0.136413629
Migut.N00435	0.252916806	0.31507757	0.425152009
Migut.M00045	0	0.098005923	0.188921346
Migut.E01280	1.346530685	2.396392835	0.808397144
Migut.D01853	0.10812815	0	0
Migut.E00808	1.57739402	0.924743002	1.002702943
Migut.F01480	0.276560915	0.215333013	0.124526156
Migut.F00556	0.711737648	0.886665349	0.427295633
Migut.J00682	1.028136226	1.011179177	0.519787174
Migut.M01111	0	0.452199328	0.581122061
Migut.N00314	0.865430314	0.821433838	1.039131751
Migut.N01499	0	0	0.083398688
Migut.C00478	0.161112384	0.200709866	0.193449421
Migut.F00543	0.08098755	0.403569235	0.194485295
Migut.I01039	0	0.35383359	0.341034073
Migut.M01784	0.193902885	0	0.232821339
Migut.M00758	0.201659	0.418703081	0.484268384
Migut.D00617	0	0.052120716	0.301411857
Migut.L01106	0.256890446	0.480041749	0
Migut.L01106	0.256890446	0.480041749	0
Migut.A00164	0.132525082	0.247644758	0.318248664
Migut.A00164	0.132525082	0.247644758	0.318248664
Migut.J00756	0.576168572	0.239258904	0
Migut.D00746	0.060437263	0	0
Migut.H01552	1.195301913	1.48907788	2.268561264
Migut.H01552	1.195301913	1.48907788	2.268561264
Migut.N02560	0	0	0.179802618
Migut.D00286	0.102105823	0	0
Migut.O00178	0	0	0.071708053
Migut.J00566	12.46489024	12.04793947	14.64417272
Migut.M01363	19.82660543	17.47710156	12.54067359
Migut.M01363	19.82660543	17.47710156	12.54067359
Migut.F00632	0.111722438	0.20877162	0.067073183
Migut.A00492	1.170554838	1.280413387	3.873690001
Migut.A00492	1.170554838	1.280413387	3.873690001
Migut.A00492	1.170554838	1.280413387	3.873690001
Migut.C01158	1.661487724	1.095798048	1.349536289
Migut.M01489	0.064427796	0.321050286	0.464155001
Migut.J01837	22.99836231	17.83483355	9.981104101
Migut.H02391	1.782839884	0.740339437	0.998981932
Migut.D02243	0.24592561	0	0
Migut.C01252	0.089229646	0	0
Migut.N02821	0.713736911	1.016178265	0.489709602
Migut.J00272	0	0	0.092771721
Migut.D01599	0.069697811	0.086827828	0
Migut.A00388	0.032282657	0	0
Migut.K00858	0	0.045401539	0
Migut.I00493	0.36136008	1.425549565	1.084722613
Migut.K00907	0.256890446	0.160013916	0.385564
Migut.N03191	0.248620685	0.894762749	0.033169067
Migut.L00841	0	0.243117918	0
Migut.C00747	0.315092188	0.588801208	0
Migut.H01541	0.029831213	0	0
Migut.N00327	0	0.045238028	0
Migut.F00369	0.085812341	0.427611658	0.206071653
Migut.M00089	0.091248416	0	0
Migut.D00493	0.692646222	1.405264513	1.093049346
Migut.M01542	0	0.173256447	0
Migut.F00704	0.705391564	0.930451292	1.494655507
Migut.C00642	0.144042143	0	0
Migut.A00206	0.057781948	0.071983338	0.138758849
Migut.H01545	0.076969084	0.191772404	0.184835261
Migut.I01073	0	0	0.043944499
Migut.J00107	0.645706158	0.247509211	0.178916891
Migut.N01155	0.293678156	0.274392796	0.220389131
Migut.G00598	0	0.091132472	0.175671723
Migut.A00711	0.099339409	0	0.477111709
Migut.H02072	0.068013154	0	0
Migut.K00250	0.207420686	0	0.166034875
Migut.N02261	0.117585423	0.366212608	0
Migut.J00044	0.239753105	0.896035656	0.287874205
Migut.L00402	0	0	0.230603992
Migut.E00729	0.543555257	0.203144352	0.261061124
Migut.A00860	0.373442593	0.116306412	0.224198326
Migut.K00670	0.306059191	0.127093684	0.122496219
Migut.N01419	0	0.028038153	0.027023905
Migut.N01673	0.234033656	0	0.281006799
Migut.H00716	0.142851712	0.044490292	0.300166354
Migut.B00817	1.503766923	1.801303888	1.319469307
Migut.M00516	1.048335597	1.305990839	1.311195986
Migut.N01376	0.118622941	0	0.142431878
Migut.B01838	0.360105357	0.448610444	0.216191243
Migut.N01244	0.210061459	0	0
Migut.E00372	0	0.205919548	0.198470649
Migut.E01030	0	0	0.130706716
Migut.C01250	0	0	0.112620554
Migut.D00656	0	0	0.035262261
Migut.D02467	0	0	0.240133083
Migut.C01164	0.814326866	0.760851365	0.203702349
Migut.N01303	0.780157914	1.01607899	0.723847819
Migut.E00829	0.262462907	0.735682204	0.236356587
Migut.C00688	0.204556889	0.637079921	0
Migut.G00167	0.213207754	0.664022508	0.192000681
Migut.F01773	0.044288214	0.110346346	0.319064089
Migut.N01225	52.04305254	41.07711287	32.48508415
Migut.J01695	1.631398653	1.439585876	1.469128806
Migut.L01625	0.416650827	0.207621363	0
Migut.B00340	0.242962651	0	0.145863971
Migut.J00292	0.319417635	0.079584535	0.383528287
Migut.J00292	0.319417635	0.079584535	0.383528287
Migut.I00645	0.384112381	0.239258904	0.461207985
Migut.D00735	19.84324562	21.44716813	17.10159208
Migut.G00659	2.607659485	1.949135034	4.383463822
Migut.J00095	0	0	0.227356049
Migut.H01244	0	0	0
Migut.O00300	4.528878105	5.473548662	7.061120015
Migut.H01006	0	0.039029806	0.112853844
Migut.C00526	30.66180361	6.173369665	24.35803861
Migut.A00339	0	0.032853773	0
Migut.L00714	0.700407526	0.65441292	0.840987064
Migut.B01645	0.164843869	0.924113068	0.395859715
Migut.N00911	5.660603514	12.19380904	6.371952423
Migut.N01122	0.604545183	0.376563799	0.31109318
Migut.N00815	0	0	0
Migut.L01057	0.116565896	0.290429883	0
Migut.I01071	0.077561154	0	0.279385606
Migut.F00821	1.743566423	2.020551063	1.022416495
Migut.L00258	0	0.298481405	0
Migut.C00679	2.084236267	0.683286987	0.131713976
Migut.N02790	0.038338213	0.191043231	0.230165582
Migut.J00732	0	0	0
Migut.D00747	0	0.079333215	0.076463429
Migut.J01859	0.086921983	0	0
Migut.H01017	0.255264557	1.378010141	14.30328561
Migut.H02358	0	0	0
Migut.I00562	0	0.122947071	0.059249802
Migut.H00271	0.055706906	0	0.066887898
Migut.K00547	0.455726554	1.135465984	1.367989786
Migut.A00333	0.864252858	0.538332533	0.634160979
Migut.N00915	0.92805676	0.794853405	1.183973518
Migut.G00654	4.373327715	5.448184674	4.375919134
Migut.H02457	0	0	1.137543184
Migut.B00929	0.123129647	0	0.049281043
Migut.I00815	0.180186746	0.39282642	0.10817611
Migut.N00316	1.595042939	1.372021397	7.523943822
Migut.C00567	0.715949113	0.089191189	0.257894406
Migut.H00164	5.759122692	3.084396365	6.07489699
Migut.M00776	0.626919172	0.130166761	0
Migut.C00556	0.042365336	0	0
Migut.L02039	0.02943927	0.110024167	0.070696114
Migut.N01665	0	0	0.222141461
Migut.G00698	0	0	0.530220859
Migut.C00168	0.923629009	0.575317211	0
Migut.M01958	0.034025703	0	0.245130228
Migut.M01958	0.034025703	0	0.245130228
Migut.F01928	14.29672016	9.93638656	8.673463597
Migut.N01876	0.157546094	0.981335347	0.945836688
Migut.H01438	0.361952052	0.515326869	0.248342761
Migut.I00683	0	0	0
Migut.M01028	0	0.079083478	0
Migut.D00732	7.798827417	8.017718581	7.182203194
Migut.B01865	0	0	0
Migut.K01318	0.994482741	1.238902268	1.194086427
Migut.I00440	0	0.173256447	0.333978196
Migut.I00541	0.09364969	0.116666493	0.074964146
Migut.J00657	0	0	0
