gene_short_name	Day00_BR1	Day00_BR4	Day00_BR5	Day00_BR6	Day00_BR7
Migut.N02126	13.13366018	8.120504226	3.171802833	8.082621459	7.903949063
Migut.H01682	7.683244169	3.595239326	15.87764754	25.26860322	8.449538797
Migut.E01314	6.309458022	3.167485957	1.09405089	1.786971703	2.917051567
Migut.B00262	3.420008829	1.772220769	6.417020161	6.442263952	7.028567213
Migut.M00856	304.0830805	182.4210413	80.09023601	188.6723269	157.8071782
Migut.E01029	16.56885888	9.624705009	3.589992158	3.158558905	0.885535767
Migut.J00107	14.71483602	20.2488031	9.011267379	1.46489219	1.79598225
Migut.C00526	525.9004771	406.2144958	649.7339066	585.78841	672.2858061
Migut.A00534	10.36080143	2.530829025	8.309719046	14.13169997	10.58648022
Migut.H02519	10.5397142	14.55316885	11.88989549	3.749338313	8.990244864
Migut.J01013	81.69052289	37.45785492	64.68704905	21.41986059	19.12683904
Migut.N01337	10.17775197	20.52953996	5.341965695	10.01975063	8.78460914
Migut.H00308	8.715895516	5.419807432	8.41051622	13.13449229	12.40082982
Migut.N02922	2.975210868	1.185946217	0.603144589	1.064561066	0.876127684
Migut.G00834	14.92639323	15.30506895	18.80145206	18.07399607	17.23179393
Migut.G00627	52.0536893	20.5397912	37.65345509	40.92918421	50.27523675
Migut.H00113	4.92467639	0.588906292	1.584043414	3.0922011	10.58797308
Migut.H00113	4.92467639	0.588906292	1.584043414	3.0922011	10.58797308
Migut.H00113	4.92467639	0.588906292	1.584043414	3.0922011	10.58797308
Migut.J01695	31.83554286	27.35714553	26.53565118	37.30601652	70.57604854
Migut.H02520	22.53107813	45.74984363	13.08894268	2.645051951	2.181772884
Migut.D01910	0.335471379	0.501457331	0.481722397	0.460779945	0.309363086
Migut.D01910	0.335471379	0.501457331	0.481722397	0.460779945	0.309363086
Migut.D01910	0.335471379	0.501457331	0.481722397	0.460779945	0.309363086
Migut.C00784	4.042464423	0.906391816	0.928768662	0.535414383	3.514836427
Migut.J00406	1.224951264	0.427242164	4.045647229	1.922865254	3.227481657
Migut.D00719	49.04856834	41.5731713	18.26578369	10.43859746	15.08184358
Migut.L00428	2.109060731	0.764264422	2.202560019	2.746371698	3.132081557
Migut.N03316	2.577115986	2.381380004	3.835195396	2.344506874	6.666686111
Migut.D00732	416.7947781	165.973841	260.4312663	228.2606058	336.4893002
Migut.A00492	32.52629067	119.9226095	63.01338155	9.262211212	12.92869903
Migut.A00492	32.52629067	119.9226095	63.01338155	9.262211212	12.92869903
Migut.A00492	32.52629067	119.9226095	63.01338155	9.262211212	12.92869903
Migut.I00806	2.845264849	1.203303947	3.109100783	0.449358371	1.042218241
Migut.H02197	9.418636749	10.16422832	10.86378708	12.08033671	20.76076169
Migut.N02790	3.674595037	3.695107085	6.907496211	3.883695825	5.280961748
Migut.B00929	3.486831254	1.657167923	2.824427089	0.368405133	2.82678346
Migut.K00258	102.6013278	51.42840403	125.0990769	169.2558438	113.3938816
Migut.F00286	3.501650541	10.4019579	2.969043474	2.486607013	3.207165266
Migut.C01154	117.7647295	58.39820331	60.93150581	62.7206939	43.956984
Migut.N01516	5.134454813	5.224319346	22.29965305	1.802850467	0
Migut.O00463	12.67306634	6.694144727	5.001652124	1.922227135	2.212395833
Migut.L01478	2.205595652	1.38469364	2.533711999	0.454417712	0.697352104
Migut.L00983	594.0432566	681.6834954	503.0782625	848.1598397	594.0188266
Migut.K01006	3.28093793	16.67460065	2.303294898	1.502155368	0.720380156
Migut.N02357	2.495056355	8.883159817	7.295869492	6.809561703	1.075734635
Migut.C01185	4.624011937	2.010734594	3.38030317	7.349266903	13.78924809
Migut.H01310	78.21763104	43.19736286	13.71812354	4.820231151	4.921805078
Migut.B00264	66.8341951	27.39171993	34.34452335	24.45761802	23.20046897
Migut.I00815	14.71902534	8.742035459	5.692598097	2.541568268	8.531918655
Migut.H01745	4.838509135	2.301965645	5.618078738	0.612519503	1.686082033
Migut.I00440	11.20924273	15.57799293	10.44064083	0	2.394643
Migut.D00493	35.99604974	22.86285643	11.19201177	15.93636693	29.54293864
Migut.N03182	6.144285958	2.913665954	2.981541522	6.98429795	4.605452875
Migut.F00417	133.0743674	175.6210439	86.39239038	67.82228534	74.08632805
Migut.N02872	9.215062485	11.23359742	28.98287871	4.792518095	0
Migut.L01817	0.887768759	1.828342454	5.212505562	1.161311304	1.637355075
Migut.E00629	853.4528078	492.3041078	310.3758434	488.4793745	517.8386177
Migut.E00629	853.4528078	492.3041078	310.3758434	488.4793745	517.8386177
Migut.O00100	2.739166424	5.823235983	9.906150744	18.27415866	13.07099014
Migut.A00310	46.01595149	47.33731779	63.94230868	42.42568984	93.40701092
Migut.N00076	12.40400413	9.692494266	33.88918662	3.399727275	0.311255888
Migut.N03268	64.5425353	27.47267957	20.46546186	50.13989305	37.88320866
Migut.A00947	0.980140461	1.651565597	0.409436895	0.498288136	0.704306765
Migut.E00174	30.37434423	20.7794467	12.33631097	28.51803258	40.98552742
Migut.F01036	2.75315474	2.139993603	0.948818682	1.620660065	1.378253788
Migut.D00573	13.54094758	5.737548196	5.266779575	3.954095866	4.213874211
Migut.M00516	46.6240626	24.9187725	22.79037356	24.30888684	33.92007487
Migut.E00328	53.04736732	41.22642225	44.80995287	51.25881093	63.37922846
Migut.E00328	53.04736732	41.22642225	44.80995287	51.25881093	63.37922846
Migut.N00915	14.65674349	44.11952689	35.12579929	30.49472098	31.35995085
Migut.J01873	28.00657011	22.67143498	16.85775959	11.40485459	12.23115325
Migut.I00125	16.797199	19.4874781	16.01232896	13.4265453	17.93572613
Migut.J01703	1.719299937	1.850387363	7.455897941	0.202415121	0
Migut.N01013	0.847215302	0.531889714	1.557202617	0.249359033	0.066966873
Migut.E01551	0.968454733	1.202647185	0.556263651	1.05246709	1.295462606
Migut.H01567	12.70777566	8.048414036	20.76196004	29.03543702	28.79472684
Migut.F01465	3.731462671	3.319430508	3.319482058	5.544940671	5.719111985
Migut.L01254	0.815055834	0.730999569	0.526673223	0.449800513	0.120796641
Migut.I00566	43.11882612	19.39406859	25.38029766	57.96732013	32.93119406
Migut.I00541	2.992007724	3.984507154	4.062044986	3.682639189	4.031229508
Migut.H02435	19.3889604	21.19331596	2.436149526	0.178334701	2.394643
Migut.A00216	1.439891334	0.53295713	1.299647928	1.130133539	0.758760451
Migut.N00491	108.4899513	181.0644443	141.8455912	110.178441	100.561686
Migut.B00370	7.119003302	3.019180512	6.513923681	13.74140566	5.169089616
Migut.E01540	6.003928393	7.202239582	3.643753732	2.622899777	2.089308864
Migut.N02028	82.28399189	48.56299198	118.3089335	117.2500702	103.7934448
Migut.C01249	7.828772685	16.77333397	10.56727236	0.768075199	4.228560188
Migut.N01119	13.91511667	13.21417932	4.388095419	5.300195938	11.6459967
Migut.J01704	3.302471532	3.338002383	10.07154299	1.620015411	0.124304261
Migut.M00801	4.845012507	7.068434375	5.677098449	2.167553392	5.055161803
Migut.G00629	33.31215266	12.84077453	23.82979596	34.69353003	40.70227921
Migut.C01349	4.666356368	3.367335978	2.86512091	0.757759171	0.508751993
Migut.J01064	20.10695591	17.18176226	19.72969158	12.77309544	19.73411138
Migut.F01264	5.79271825	12.41103832	4.990855779	3.409916268	4.960331928
Migut.O00157	0.5357087	1.738812516	0.923105439	0.315347948	1.028361497
Migut.J00917	3.82205163	7.678463572	6.23470982	10.7093919	7.371444547
Migut.J01788	9.277236945	5.262526155	3.27919044	6.581323049	5.264756631
Migut.L01149	15.53875056	8.232382585	13.10534169	22.23061829	39.17921875
Migut.M01624	3.518158137	1.468106047	1.641874968	1.251219276	2.172559173
Migut.N01234	1.544589079	1.773179452	6.494196069	0.872861829	1.416241043
Migut.J01254	7.697683423	2.301275172	7.693264253	15.67824527	13.26425208
Migut.M01588	21.22700782	34.37394646	24.3848524	34.36234413	33.55714485
Migut.K00262	32.77835953	4.871004553	17.89146178	20.14144542	19.84854274
Migut.L01971	0.465669047	0.994392502	1.260940594	2.388748764	0.26291512
Migut.N00234	2.958007636	1.890607987	2.636423428	1.441032726	2.257488524
Migut.N00234	2.958007636	1.890607987	2.636423428	1.441032726	2.257488524
Migut.L02039	3.462946166	1.993856165	1.362871971	1.811984703	3.852403775
Migut.B01246	1.664725802	1.666653248	0.778293951	0.433001265	1.040445651
Migut.J00699	1.77581735	0.61471793	1.019998776	0.605199678	1.773054817
Migut.C00401	15.83195965	14.26588126	16.39410268	61.95546681	48.64650398
Migut.N00929	1.569929172	1.340974505	4.482936828	0.844935004	0
Migut.N01428	9.964789429	8.639221908	30.83590966	4.619340728	1.27993442
Migut.D00641	3.551075035	18.71593566	21.45437072	2.090360347	3.118771571
Migut.M01076	8.236521262	5.04784709	5.854507775	1.575754275	6.347674764
Migut.H01708	6.392685136	6.482370087	5.408532555	6.610834062	3.960461677
Migut.J01705	3.583480949	2.623606944	7.056992522	1.765038512	0.11561262
Migut.J00566	369.1365977	249.6828789	162.8174357	191.0454042	298.1617637
Migut.K01313	136.4909238	188.5467624	18.02253476	28.07497727	4.960331928
Migut.L01459	21.30686445	11.37470185	7.94694446	2.606214218	5.796167387
Migut.A00382	2.038358994	0.423917482	1.781649367	1.356399107	1.120828196
Migut.B00217	5.344195614	9.586103251	20.94758251	5.220104661	5.152644262
Migut.B00129	26.38809656	16.43132286	60.26872287	145.4082837	162.5449054
Migut.C00856	9.175373039	6.38424494	5.340133681	4.994855014	5.327084751
Migut.C00856	9.175373039	6.38424494	5.340133681	4.994855014	5.327084751
Migut.N00289	8.760844534	23.17519467	9.393211508	5.65720496	4.86839991
Migut.E01384	14.09222685	19.22166522	14.10184299	3.240417506	2.088560812
Migut.F00595	7.717101003	10.293127	1.534350932	1.747198088	0.234610294
Migut.C01028	9.282201353	8.838817725	4.015107309	7.082989117	12.13771656
Migut.I00416	11.39968938	4.583192862	2.144963868	4.859321393	1.864285825
Migut.J01612	1.761318151	1.165950128	3.504716306	0.70354955	0
Migut.J00841	2.046901584	1.439847636	3.112159954	0	0.33310589
Migut.D01744	0.592289169	1.593620128	2.381404593	2.09192616	1.638581558
Migut.B01617	3.937218871	2.051444889	1.938403226	1.423709172	1.378222828
Migut.M00043	13.87203581	11.92302779	10.2918159	7.1451206	19.87396147
Migut.L01628	12.39935924	10.56294885	10.1472423	26.54751839	16.91303851
Migut.L01628	12.39935924	10.56294885	10.1472423	26.54751839	16.91303851
Migut.N01303	26.8049039	41.5224502	19.8332396	9.367275843	17.82928217
Migut.F00704	28.38153829	20.64467959	31.30581038	20.91029415	14.57480245
Migut.D02023	2.962893279	0.770241074	0.369964057	0.303325885	0.91642496
Migut.A00857	11.17640053	9.471749917	2.623634485	0.800927973	0
Migut.B00301	51.07563464	17.77304385	27.01114811	23.13182898	22.40462773
Migut.B00301	51.07563464	17.77304385	27.01114811	23.13182898	22.40462773
Migut.L01106	0.839390702	4.182359973	3.696341524	4.447008636	9.731097031
Migut.L01106	0.839390702	4.182359973	3.696341524	4.447008636	9.731097031
Migut.N02643	0.692200575	0.923262301	0.642257602	0.344780423	0.252525989
Migut.E00568	3.622937188	3.926244321	6.437946694	0.933039803	0.715924196
Migut.E00655	26.06469739	18.11288844	17.17923996	35.80063927	23.21574255
Migut.E00655	26.06469739	18.11288844	17.17923996	35.80063927	23.21574255
Migut.E00655	26.06469739	18.11288844	17.17923996	35.80063927	23.21574255
Migut.F01750	5.151720739	5.365656673	9.704441792	0.619561289	0.087572064
Migut.O00981	36.8739638	17.06280756	15.10209482	14.3448789	23.82407598
Migut.D00734	778.6944477	1162.030816	1781.781003	1985.248367	1758.631431
Migut.N01225	701.8948554	1483.169275	1873.207412	808.1594215	896.418246
Migut.C01231	1.548127344	1.851293084	8.169686461	0.569571183	0.917770665
Migut.E00149	4.33924047	2.930814253	2.446229413	2.838131528	1.651427581
Migut.D02243	3.2142522	2.562460549	4.307825381	2.52278358	0.846885939
Migut.K00730	0.268399878	0.802399816	0.976373573	0.421320272	0.495022942
Migut.E01382	2.866887401	12.27553469	3.452738238	3.157462818	6.286568043
Migut.A00338	2.846171084	4.27419964	2.09101232	1.714377792	2.197394656
Migut.M01363	342.7164078	274.5455286	375.8153345	276.8773434	358.6788077
Migut.M01363	342.7164078	274.5455286	375.8153345	276.8773434	358.6788077
Migut.A00165	336.2402206	163.1772145	68.14417628	87.30904491	90.90103886
Migut.B01730	18.47697966	30.86840363	16.85571498	20.31360944	19.7595078
Migut.N02199	6.464892161	2.329179943	2.951615126	1.024583331	1.506817812
Migut.B00369	14.36319471	2.280416323	1.584740125	1.624119602	1.60355558
Migut.B01134	11.79929558	14.04883894	11.91163809	11.81674762	11.42606692
Migut.G00217	38.371574	16.50195544	16.52997639	14.25613561	19.64007319
Migut.L00258	4.958222701	0.624124055	4.196930866	4.147606074	2.887797202
Migut.M00758	8.492768591	6.391203687	7.737674923	4.654535705	7.638911169
Migut.J01588	5.775409331	3.139269398	8.35786074	6.887759154	7.410854474
Migut.O00300	356.6275664	199.5863302	92.18677555	75.58203231	132.6819512
Migut.C00567	16.6874845	13.70764769	11.01827391	13.7708157	9.122314575
Migut.K01315	49.23609377	74.3086867	15.03379774	3.555548108	1.591439827
Migut.L01600	11.1477055	7.047456828	4.567780361	25.8724641	37.49112946
Migut.B00867	42.77211042	49.07449118	52.23373231	63.51218311	59.0888663
Migut.M00776	9.331879012	9.798424276	9.282072305	11.25449048	8.275786947
Migut.H02273	0.504276812	0.954794372	0.675845053	0.098948463	0.465031118
Migut.A00217	33.19013012	14.3729124	47.0288032	94.16815293	74.65299552
Migut.L01702	3.322294291	3.972890515	4.664656055	7.605450499	5.252116159
Migut.F01586	1.813545966	0.481930654	0.694446293	1.542022532	3.822641119
Migut.A00860	23.79439476	8.32947969	1.635378154	0	0.321502995
Migut.B00817	19.52827221	27.26962677	36.18290917	46.50085862	49.49424888
Migut.B01627	84.46671188	76.85008999	77.56364959	53.47288962	68.801641
Migut.F00580	11.89897441	19.58416451	17.71107736	7.004398392	3.944186261
Migut.O00547	0.903405931	0.607678626	0.129725186	0.598269371	0.803344245
Migut.B01529	4.894164808	2.783542404	0.891331882	0.772945241	0.66047898
Migut.M01966	0.831072416	2.058625401	0.818320497	2.515965246	0.281532353
Migut.D00567	4.963032043	2.525501984	1.455666269	0	0.500802743
Migut.H02203	2.505405707	1.198413109	6.044059185	20.45085397	0
Migut.H02457	16.80471452	22.56341101	12.70044396	8.330265245	6.991071845
Migut.H00303	3.077137715	6.262609858	6.118112383	14.17748864	19.41144713
Migut.A00315	0.683607528	0.227076835	0.523536456	0.268272951	0.720463196
Migut.C01164	22.39520756	15.20230381	12.73605934	12.66096364	15.07295479
Migut.K00023	4.03823464	5.359047259	7.976790047	4.522344108	5.371839285
Migut.G00659	131.4056496	184.988666	61.77379155	34.99818514	44.89955624
Migut.K00979	7.121887076	1.794809628	2.975046381	5.924710478	4.978055311
Migut.N01610	4.582429096	4.818439756	4.628809287	3.441603139	2.747809773
Migut.M01955	175.7124536	332.3668079	95.15514894	40.30079674	20.68563953
Migut.L01739	5.967275608	11.25652313	4.248168907	1.385278484	4.318146098
Migut.J00105	11.59523805	17.46570509	4.674880843	2.822124018	2.115065391
Migut.L01975	9.449652301	6.719009929	6.014497064	7.742525479	8.377769913
Migut.A00426	2.711126856	4.651622258	22.00425755	3.538779382	0.745380826
Migut.D00745	6.542484974	6.65013033	6.119992654	2.80592578	4.506514326
Migut.K00670	3.777965908	2.258897558	7.275876595	4.317022998	5.972473856
Migut.A01063	0.343188386	0.359094813	0.246401842	1.414138452	0.33908519
Migut.B01520	0.396940784	1.898690648	4.103926589	6.308858637	1.882535611
Migut.J00077	2.164341354	0.862726225	1.38128916	5.096206977	3.991799964
Migut.L01460	0.528950907	1.445791961	5.598973241	0	0.23891507
Migut.G00726	49.89824832	28.56394829	16.57196374	26.255093	34.67641878
Migut.G00167	11.84317419	9.163900766	3.668022492	8.748613367	13.30767464
Migut.L01907	2.905852555	1.878323287	0.902200786	3.559785949	2.048575701
Migut.J01858	1.953325201	2.958730387	1.944724106	0.84321299	0.411727156
Migut.M00931	131.413266	47.25837968	21.70968728	23.80940429	9.846837516
Migut.F01698	3.911407357	0.719595086	5.270974206	0.708452923	0
Migut.B00063	8.019434655	7.207665196	3.021918037	2.70612541	3.633731529
Migut.B00063	8.019434655	7.207665196	3.021918037	2.70612541	3.633731529
Migut.A00241	3.275994898	4.095593725	6.927984547	7.187795251	3.177975371
Migut.G00654	127.5503052	169.6163645	145.0054062	162.0052588	153.1128964
Migut.M01490	66.11553339	78.52855795	25.01772198	60.61415142	66.38437441
Migut.F00262	0.964569736	0.144182364	0.554032176	1.100111367	0.619474207
Migut.C01047	408.0721526	321.379268	271.5942838	175.6716336	375.8016621
Migut.G00296	64.86552156	32.19907713	15.86799944	14.44927869	15.34470953
Migut.M01111	1.844980763	4.57014839	3.784732299	10.23997855	8.958359462
Migut.M01691	24.88235794	24.73461337	30.64251014	14.34575884	18.29194664
Migut.N02821	12.06789183	8.720643479	17.22265821	16.12526415	19.72149947
Migut.N03020	2.772162496	6.162551766	3.796980624	1.757375941	0.842774842
Migut.H02118	9.720063574	11.49717568	4.126592138	4.809603971	5.734472453
Migut.B01653	1.6527409	1.976392839	2.298319284	3.328325862	1.925198134
Migut.N03212	4.520307184	3.991759125	10.74504473	0.040936989	0
Migut.A00333	12.76007104	20.32427787	19.76471312	22.71856713	29.10061398
Migut.M01028	0.414851018	1.736315739	2.223977007	0.976817567	1.093042712
Migut.C00764	9.513251195	7.231386989	6.396134048	11.41711332	14.63117493
Migut.C00237	5.587853825	6.327306433	22.21133702	1.222579735	0
Migut.N00321	3.45254403	1.844714492	4.388095419	1.470217521	4.587062803
Migut.F00734	26.84495819	11.67343139	12.38214888	35.19633481	63.33609008
Migut.J01015	14.78077463	13.33465047	42.37397552	0.692982983	0.413566136
Migut.N01134	123.147837	64.30706777	46.60877306	12.94755335	14.97922018
Migut.H02391	50.74603277	63.46998305	7.584335845	5.791498258	10.84646255
Migut.O00978	5.093114597	10.53146528	3.291071564	1.748886202	2.180629012
Migut.F00164	0.496362863	2.077475078	4.276533671	0.949607096	0.09808566
Migut.N01069	0.278908657	0.333526611	1.041302008	1.149268075	4.298954338
Migut.G00647	0.784430596	1.04227066	0.801001545	1.641811536	0.826721988
Migut.J01691	61.95177455	84.94748267	238.148936	181.8258549	245.5364304
Migut.I00392	0.416380222	3.236472684	3.228681582	11.76501916	8.228038743
Migut.O00184	14.15461432	4.669372556	5.046309732	20.68682536	3.086428755
Migut.F00369	3.925490985	15.42383169	6.44209753	2.090689797	1.773054817
Migut.E01132	2.21486286	0.882864559	0.848119283	12.1687208	3.501410773
Migut.B01645	17.23609899	34.67438527	18.87209839	5.918574012	4.683256166
Migut.L01911	6.291212221	2.870696225	3.898844831	10.13550489	4.972795073
Migut.O00013	1.329811707	0.318045053	0.916585017	0.939361394	0.105112987
Migut.C00636	0.89649211	0.335015569	0.836760542	0.659656421	0.265732068
Migut.H00269	8.756434565	8.72598692	9.556134709	5.66997705	8.190315509
Migut.B00583	101.4386963	46.00268584	20.39262152	11.38585055	8.08602054
Migut.A00219	3.468008953	0.960922706	0.971689936	3.087090434	3.744127309
Migut.A00219	3.468008953	0.960922706	0.971689936	3.087090434	3.744127309
Migut.C00968	202.4254955	234.375685	75.35367911	74.43063853	44.41954898
Migut.M00984	80.30910599	49.17497254	140.7186811	160.2773308	164.8927962
Migut.M00984	80.30910599	49.17497254	140.7186811	160.2773308	164.8927962
Migut.M00984	80.30910599	49.17497254	140.7186811	160.2773308	164.8927962
Migut.M00984	80.30910599	49.17497254	140.7186811	160.2773308	164.8927962
Migut.N01376	6.976818011	2.16301817	1.632629619	1.21687208	2.246738579
Migut.E00186	8.077690274	3.907222904	7.715432235	13.46353303	8.608840536
Migut.M00016	2.446113043	5.179915901	14.75255281	0.899948899	0.161124471
Migut.D00069	0.544768035	0.53300335	0.256013459	0	0.430603786
Migut.J01253	16.78463854	12.91732162	12.50441188	31.20632388	21.14865353
Migut.H00656	3.815352572	0.73986537	4.264487098	0	0.407539008
Migut.A00489	5.294267739	6.245475915	28.51904686	1.010756939	0
Migut.M00045	5.826615822	2.9714879	1.279623404	0	0.541830796
Migut.L02030	0.634799327	0.455466254	0.072923551	0.074735641	0.451590913
Migut.L00581	32.11083219	41.83938667	79.31946001	31.24876084	36.09165456
Migut.H02470	167.1930619	60.17123272	53.06271143	101.3967879	71.96990688
Migut.N02560	2.446491464	1.560310136	0.74945194	1.248122198	0.902436626
Migut.L00272	336.4568093	530.8492925	831.5197036	382.1316351	326.7756445
Migut.N00914	18.50976885	89.86290619	75.54490385	52.63784197	52.44410285
Migut.K00689	12.87786415	12.98284795	8.81070201	6.817988794	6.594920271
Migut.K00689	12.87786415	12.98284795	8.81070201	6.817988794	6.594920271
Migut.K00689	12.87786415	12.98284795	8.81070201	6.817988794	6.594920271
Migut.N02832	38.70388527	88.9665305	34.08729163	39.9410243	30.29075792
Migut.H02183	7.245201467	9.834822583	8.885404209	5.359977967	8.435512469
Migut.M00779	2.131621107	1.386983582	1.944581771	1.6238469	2.32913778
Migut.E00168	5.923592297	3.504514889	1.737019319	0.679038803	0.41893506
Migut.I00378	106.8002257	50.72470734	30.75094993	45.57566212	60.5470516
Migut.H01290	14.90418133	7.437345637	5.664225209	1.451244126	3.63167159
Migut.M01307	0.210518115	0.629358322	1.209179648	0.165230234	0
Migut.M01307	0.210518115	0.629358322	1.209179648	0.165230234	0
Migut.M01307	0.210518115	0.629358322	1.209179648	0.165230234	0
Migut.B01521	0	1.611729448	1.89236615	2.468314389	2.367431147
Migut.C01158	51.30860418	21.13098526	14.42967403	31.01770563	21.70846396
Migut.G00609	2.16039902	6.243372117	2.274975699	6.570610513	2.276873672
Migut.F00591	12.05224101	6.576149693	3.631527243	4.225757054	1.926125891
Migut.F01947	0.776343683	1.740699453	5.072321638	0.228499544	0
Migut.F00565	1.707051039	2.449606069	2.745401668	1.105351744	0
Migut.H00594	9.070177261	5.051003967	2.809180519	4.658723322	2.881812274
Migut.N02100	0.635003245	0.658107038	2.431565884	0	0
Migut.O00863	1.480722924	0.885344516	1.984503827	3.7770889	1.170415399
Migut.J01445	14.48179563	1.426165826	17.27227539	22.4653307	17.70905833
Migut.H01303	2.279288903	1.610603152	0.595083695	1.097767855	0.818922724
Migut.C01407	35.93517848	28.39803554	15.51835098	16.02062415	15.87306217
Migut.C01407	35.93517848	28.39803554	15.51835098	16.02062415	15.87306217
Migut.C01407	35.93517848	28.39803554	15.51835098	16.02062415	15.87306217
Migut.C01407	35.93517848	28.39803554	15.51835098	16.02062415	15.87306217
Migut.I00567	5.02369382	2.165483616	0.738157009	0.894044979	0.277039815
Migut.J00756	7.112170741	2.001159667	3.844807415	4.432891148	10.58204145
Migut.B01907	0.779327855	0.139791239	2.551504921	3.99117491	2.833637281
Migut.H00925	0.845373529	0.842434019	0.37766395	1.050560447	0.742458806
Migut.H02427	3.036505535	1.936606129	6.046269725	0.178745611	0
Migut.G00118	1.981719401	0.82942802	1.138265353	0	2.036346791
Migut.H00742	27.16288847	13.59044444	9.907433786	11.10256223	11.21308062
Migut.G00630	6.401584365	2.507734633	3.550167651	7.406715109	8.549717846
Migut.O00093	0.675817129	1.279587672	0.194088836	0.066303927	0.445157994
Migut.K01394	25.44437993	33.67963711	36.78900903	48.34271438	34.25997565
Migut.K00668	0.621624246	3.221206304	2.023284562	0.243948412	4.749751799
Migut.I00645	14.64270447	12.006958	3.604506951	13.29867344	10.58204145
Migut.E01237	39.02741109	19.17947145	10.28710199	13.06039431	23.0308312
Migut.J00053	16.39712989	23.72342508	24.12694169	9.652262984	14.56097437
Migut.N00671	3.660676117	2.693868783	10.83662667	6.96191238	1.335473981
Migut.N02777	15.38558006	23.40751325	10.54913159	2.465727961	7.57693734
Migut.N00936	15.44504444	5.8766932	3.225951427	7.556831181	21.72127086
Migut.H02287	7.875119368	4.675714161	0.948950848	3.403860211	4.962404779
Migut.M01707	1.587763135	5.907037571	2.634619539	3.271260034	3.834794764
Migut.N00717	0.761759192	2.580975438	6.563119594	0.597885126	0
Migut.J01700	1.56493904	2.856342743	9.74568567	2.52120684	0.19531307
Migut.D00134	6.10707918	7.110828024	19.5698353	0.283813153	0.254065782
Migut.H00926	74.73188443	111.2739775	75.79275959	93.56330685	141.7021847
Migut.E01658	0.264627189	2.37336331	0.354660323	0.311548575	1.255023741
Migut.B01837	1.084007499	1.851836942	1.423166082	0.212702376	0.204008951
Migut.N03043	3.781154065	1.928332654	0.702650722	0.785575646	2.285520028
Migut.K00547	44.30038555	52.23365911	39.05900753	8.546463866	23.05013
Migut.K01300	3.057521066	4.864694816	16.34147096	0.183033256	0
Migut.K01300	3.057521066	4.864694816	16.34147096	0.183033256	0
Migut.N02788	3.855392931	1.466940514	2.013155478	2.269498793	0.415559723
Migut.F02006	1.206263984	1.652845692	3.464285857	1.124283987	0.834289237
Migut.H00691	3.260426613	0.943284061	4.591215558	7.80089783	6.442889236
Migut.L01143	1874.603756	2079.229043	2533.589238	6375.506688	6953.070232
Migut.I00910	36.34443258	43.80388587	57.36684353	44.72599456	82.45138055
Migut.O00178	0.520372518	1.361228118	0.523062707	0	0.514150891
Migut.N02977	0.623725748	0.532763096	0.870053402	0.419611062	0
Migut.G00628	3.554876229	1.01214723	0.826466912	2.391540504	2.943703726
Migut.D00286	2.335418687	2.39379226	0.255509354	0	0.087904616
Migut.M01087	2.008436603	2.586493005	7.187885492	4.365332432	0
Migut.E01634	1.800332516	1.076443468	0	4.239103557	1.138436836
Migut.E01694	5.780014921	19.35332046	23.90357242	20.18780106	13.09701676
Migut.J00272	1.514762531	0.503165146	1.643434204	0.198149668	0.665178611
Migut.F00356	0.834078103	3.823418193	0.479080038	0.490984779	1.758092329
Migut.H01604	3.2142522	2.882768118	7.692545323	4.730219213	5.928201572
Migut.C00884	220.8799182	133.384506	61.02238179	35.34269536	27.91936043
Migut.C00884	220.8799182	133.384506	61.02238179	35.34269536	27.91936043
Migut.E00575	0.835399938	0.249748532	1.319558012	2.458814424	0.165082362
Migut.C00686	1.17826439	0.108384679	0.312357549	0.640238749	1.361191499
Migut.M00089	0.596309232	0.118847152	0.228339807	1.989117823	1.57114586
Migut.J00292	6.957990507	3.993866706	5.515238197	6.471459358	12.3196417
Migut.J00292	6.957990507	3.993866706	5.515238197	6.471459358	12.3196417
Migut.K00395	36.2250793	19.04539695	13.63221112	18.99560385	15.13959129
Migut.I00072	1.494153517	1.250724792	5.707136007	0.175908379	0.177154712
Migut.D02246	2.264335742	9.206365994	5.982738342	0	2.863696783
Migut.G00850	10.91117655	6.778121453	21.32472822	35.07584703	33.5462448
Migut.N03042	1.152968856	0.827251043	0.198673611	0.814441943	0.546808244
Migut.H01994	4.187539782	3.387477053	6.366839382	1.595012235	3.115273884
Migut.B00196	2.175684862	0.743355301	0.535575325	3.476264874	1.228384086
Migut.E01280	29.96050977	22.04775277	25.39200366	23.30967802	32.62463146
Migut.B00675	6.165349249	28.33879068	4.647916859	1.587804578	6.396217486
Migut.D02263	1.112625762	1.847928281	0.213024332	0.291090413	0.390870433
Migut.F00821	56.26449377	72.93351814	45.86324395	25.37325094	51.17586419
Migut.D01765	1.134849001	0	2.851789676	3.089663098	0.672768378
Migut.D01765	1.134849001	0	2.851789676	3.089663098	0.672768378
Migut.D01765	1.134849001	0	2.851789676	3.089663098	0.672768378
Migut.A00819	0.313026936	0.24955079	1.138715973	0	0
Migut.F02133	0.533180068	1.27518266	1.582288621	0	0
Migut.C00974	5.647900294	7.129131314	10.95770113	10.4172942	6.547638145
Migut.M01794	89.97006083	54.26829044	60.32806371	59.61072044	69.54907503
Migut.F00636	1.748382623	10.5844919	21.59117597	12.73629173	12.26509934
